id,name,rating,rank,tier,headToHeads,trending,category,website,levelsWebsite,blindWebsite,isHFT,isPreIPO
-MtYolFGuqU0qyeGf1bH,Adobe,1016.5843666116541,63,,3682,up,tech,http://adobe.com,http://levels.fyi/companies/adobe,http://teamblind.com/company/adobe,false,false
-MtYolSabyEVhoaRHjUq,Affirm,891.8000268358389,91,,3226,down,tech,http://affirm.com,http://levels.fyi/companies/affirm,http://teamblind.com/company/affirm,false,false
-MtYolTeLydJ14thuTuC,Airbnb,1189.737253620841,11,B,4043,none,tech,http://airbnb.com,http://levels.fyi/companies/airbnb,http://teamblind.com/company/airbnb,false,false
-MtYolUg3_HHmJeU58em,Amazon,1111.8327814016025,36,,4217,none,tech,http://amazon.com,http://levels.fyi/companies/amazon,http://teamblind.com/company/amazon,false,false
-MtYolVmPxZYrpqWpv8A,Apple,1156.6521856971979,21,D,4474,down,tech,http://apple.com,http://levels.fyi/companies/apple,http://teamblind.com/company/apple,false,false
-MtYolWys7qpdLNhnO2M,Asana,981.0939436876547,71,,3469,down,tech,http://asana.com,http://levels.fyi/companies/asana,http://teamblind.com/company/asana,false,false
-MtYolXyAtEaBOZj5Gkm,Atlassian,1082.272895062717,49,,3852,none,tech,http://atlassian.com,http://levels.fyi/companies/atlassian,http://teamblind.com/company/atlassian,false,false
-MtYolZ3SKKdwIdHbIP6,Blackrock,979.6600267861701,72,,3564,none,tech,http://blackrock.com,http://levels.fyi/companies/blackrock,http://teamblind.com/company/blackrock,true,false
-MtYol_9PwOeWrPgeUib,Bloomberg,1073.7198724386963,52,,4127,none,tech,http://bloomberg.com,http://levels.fyi/companies/bloomberg,http://teamblind.com/company/bloomberg,false,false
-MtYolaFKG3Z5MvDeMh0,Box,884.9612996189395,93,,3187,down,tech,http://box.com,http://levels.fyi/companies/box,http://teamblind.com/company/box,false,false
-MtYolbGyK_Q5XcRzqHh,ByteDance,1090.6393690183606,45,,3710,none,tech,http://bytedance.com,http://levels.fyi/companies/bytedance,http://teamblind.com/company/bytedance,false,true
-MtYolcG3GN2mb-UyBWk,Capital One,971.6997885070664,73,,3535,down,tech,http://capitalone.com,http://levels.fyi/companies/capital-one,http://teamblind.com/company/capital-one,false,false
-MtYoldIad40SUPHvLQk,Cisco,815.2905568136973,116,,3443,none,tech,http://cisco.com,http://levels.fyi/companies/cisco,http://teamblind.com/company/cisco,false,false
-MtYoleR1Fpx6CIFsZIE,Citadel,1196.4867923309016,10,B,4662,none,tech,http://citadel.com,http://levels.fyi/companies/citadel,http://teamblind.com/company/citadel,true,false
-MtYolfTEUcC7L69BvuK,Cloudflare,1024.279285775286,61,,3681,up,tech,http://cloudflare.com,http://levels.fyi/companies/cloudflare,http://teamblind.com/company/cloudflare,false,false
-MtYolgTOEtqdCCTN7k4,Coinbase,1079.2767983300319,51,,3543,none,tech,http://coinbase.com,http://levels.fyi/companies/coinbase,http://teamblind.com/company/coinbase,false,false
-MtYolhUL993k57xAhvN,D.E. Shaw,1127.2989629984843,29,F,3788,none,tech,http://deshaw.com,http://levels.fyi/companies/the-d-e-shaw-group,,true,false
-MtYoliXuYoJUFthv9xa,Databricks,1185.5429925847027,12,B,4734,up,tech,http://databricks.com,http://levels.fyi/companies/databricks,http://teamblind.com/company/databricks,false,true
-MtYoljb_OZDAR05yyQq,Datadog,990.0889473808296,70,,3893,none,tech,http://datadog.com,http://levels.fyi/companies/datadog,http://teamblind.com/company/datadog,false,false
-MtYolk_n5Tr4AqqV3no,Docusign,842.9028706632076,108,,3429,none,tech,http://docusign.com,http://levels.fyi/companies/docusign,http://teamblind.com/company/docusign,false,false
-MtYoll_V8zNDeGZgJPv,DoorDash,1105.9392469447823,38,,3678,none,tech,http://doordash.com,http://levels.fyi/companies/doordash,http://teamblind.com/company/doordash,false,false
-MtYolmZ1rkAx07SFR7j,Dropbox,1065.1616888159022,54,,3491,none,tech,http://dropbox.com,http://levels.fyi/companies/dropbox,http://teamblind.com/company/dropbox,false,false
-MtYolncfWCj9LXQGUHy,Duolingo,1069.6968043204545,53,,3442,none,tech,http://duolingo.com,http://levels.fyi/companies/duolingo,http://teamblind.com/company/duolingo,false,false
-MtYolomadnHQ65ZN1kw,Ebay,889.8902005875594,92,,3512,down,tech,http://ebay.com,http://levels.fyi/companies/ebay,http://teamblind.com/company/ebay,false,false
-MtYolppXNV5kY3IRpiU,Etsy,786.8785205076178,124,,3186,none,tech,http://etsy.com,http://levels.fyi/companies/etsy,http://teamblind.com/company/etsy,false,false
-MtYolqqrd0glPyyQa6v,Expedia,861.6434638812337,101,,3223,none,tech,http://expedia.com,http://levels.fyi/companies/expedia,http://teamblind.com/company/expedia,false,false
-MtYolrvPLwXtFnXZbpR,Figma,1120.7732486386494,33,F,3836,none,tech,http://figma.com,http://levels.fyi/companies/figma,http://teamblind.com/company/figma,false,true
-MtYolsxNHJdC3NWiShA,Five Rings,1091.8587549595863,44,,3551,none,tech,http://fiverings.com,http://levels.fyi/companies/five-rings,,true,false
-MtYolu042z_lvUB9FEo,GitHub,1117.1295238394846,34,,3833,none,tech,http://github.com,http://levels.fyi/companies/github,http://teamblind.com/company/github,false,false
-MtYolv19UWo0r6diF7c,Goldman Sachs,937.0816751997235,84,,3595,none,tech,http://goldmansachs.com,http://levels.fyi/companies/goldman-sachs,http://teamblind.com/company/goldman-sachs,false,false
-MtYolw1mVLofWCvdKiR,Google,1226.549146776731,4,A,5380,none,tech,http://google.com,http://levels.fyi/companies/google,http://teamblind.com/company/google,false,false
-MtYolx94Ufhi5X15dIm,GrubHub,868.7370297546448,99,,3292,none,tech,http://grubhub.com,http://levels.fyi/companies/grubhub,http://teamblind.com/company/grubhub,false,false
-MtYolyAhkRtJ3REHbtE,HubSpot,853.6924086572876,102,,3294,down,tech,http://hubspot.com,http://levels.fyi/companies/hubspot,http://teamblind.com/company/hubspot,false,false
-MtYolzBhhATOasjgnis,Hudson River Trading,1235.1639031217753,3,S,4515,none,tech,http://hudsonrivertrading.com,http://levels.fyi/companies/hudson-river-trading,,true,false
-MtYom-Br2t7e7sK8sTg,IBM,841.9110290960248,109,,3598,none,tech,http://ibm.com,http://levels.fyi/companies/ibm,http://teamblind.com/company/ibm,false,false
-MtYom0FbFmNllRtPQmb,Instacart,939.5193314050613,81,,3466,none,tech,http://instacart.com,http://levels.fyi/companies/instacart,http://teamblind.com/company/instacart,false,true
-MtYom1DW4PTESJxukZL,Jane Street,1174.091588068368,14,C,4846,super-down,tech,http://janestreet.com,http://levels.fyi/companies/jane-street,http://teamblind.com/company/jane-street,true,false
-MtYom2DP4whMZGlAF3l,JPMC,850.8733244403489,104,,3400,none,tech,http://jpmorganchase.com,http://levels.fyi/companies/jpmorgan-chase,,false,false
-MtYom3Lc0gCpBORrmhf,Jump Trading,1163.8467391587965,17,C,4174,down,tech,http://jumptrading.com,http://levels.fyi/companies/jump-trading,http://teamblind.com/company/jump-trading,true,false
-MtYom4JBdfE_VOp8Lgw,LinkedIn,1219.6348688588896,5,A,4360,up,tech,http://linkedin.com,http://levels.fyi/companies/linkedIn,http://teamblind.com/company/linkedin,false,false
-MtYom5I19QKQoSPRH0d,Lyft,1163.4629252376965,19,D,3612,none,tech,http://lyft.com,http://levels.fyi/companies/lyft,http://teamblind.com/company/lyft,false,false
-MtYom6G1D6_uhBZMKIs,Meta,1244.075875233942,1,S,4767,up,tech,http://meta.com,http://levels.fyi/companies/facebook,,false,false
-MtYom7gYepeZQw4CoAM,Microsoft,1158.2102961295939,20,D,4291,up,tech,http://microsoft.com,http://levels.fyi/companies/microsoft,,false,false
-MtYom8i457MZYLXaNJa,MongoDB,1041.5438669124742,59,,3466,none,tech,http://mongodb.com,http://levels.fyi/companies/mongodb,,false,false
-MtYom9iZC4jypyojvNW,Morgan Stanley,870.1229043859437,98,,3603,none,tech,http://morganstanley.com,http://levels.fyi/companies/morgan-stanley,,false,false
-MtYomAhuTw_8YWTXREP,Netflix,1199.804778315815,8,A,4297,none,tech,http://netflix.com,http://levels.fyi/companies/netflix,,false,false
-MtYomBpFTRIQ6Amb8Es,Nextdoor,818.5365558023773,115,,3337,none,tech,http://nextdoor.com,http://levels.fyi/companies/nextdoor,,false,false
-MtYomCn25rpeL9zqD3K,Nuro,996.9722156781729,68,,3440,none,tech,http://nuro.com,http://levels.fyi/companies/nuro,,false,true
-MtYomDnUZMr8nZpnahC,Nvidia,1171.7396085350292,15,C,4515,up,tech,http://nvidia.com,http://levels.fyi/companies/nvidia,,false,false
-MtYomErh776LfX6Fo3c,Oracle,941.0341548304269,80,,3592,none,tech,http://oracle.com,http://levels.fyi/companies/oracle,,false,false
-MtYomFxiViH8a8djtck,Palantir,1147.1022491916247,23,D,4867,none,tech,http://palantir.com,http://levels.fyi/companies/palantir,,false,false
-MtYomH000M_1K1l01Ba,PayPal,1001.3881587999518,66,,3629,none,tech,http://paypal.com,http://levels.fyi/companies/paypal,,false,false
-MtYomI3dYL0NgFa855q,Peloton,778.2241866170849,125,,3347,none,tech,http://onepeloton.com,http://levels.fyi/companies/peleton,,false,false
-MtYomJ0ITauTUPJtcD6,Pinterest,1059.4822223228796,55,,3590,none,tech,http://pinterest.com,http://levels.fyi/companies/pinterest,,false,false
-MtYomK3Jl2c41yWgDvb,Postmates,795.4086548641524,123,,3298,none,tech,http://postmates.com,http://levels.fyi/companies/postmates,,false,false
-MtYomL36kwZcHpLHb1r,Qualtrics,756.5313423266228,128,,3361,down,tech,http://qualtrics.com,http://levels.fyi/companies/qualtrics,,false,false
-MtYomMCRQ4P4Pcq2d3A,Quora,901.1384450918266,89,,3319,none,tech,http://quora.com,http://levels.fyi/companies/quora,,false,true
-MtYomNF9t42Qpd40f0c,Red Hat,877.473663838858,96,,3378,up,tech,http://redhat.com,http://levels.fyi/companies/red-hat,,false,false
-MtYomOE1ik-_pUX1dRV,Reddit,1082.7753559626653,48,,3847,none,tech,http://reddit.com,http://levels.fyi/companies/reddit,,false,true
-MtYomPH0oCu9RVrHhLJ,Riot Games,1003.9158845536267,65,,3541,none,tech,http://riotgames.com,http://levels.fyi/companies/riot-games,,false,false
-MtYomQK4F3C1AOLPTim,Robinhood,1082.1289713687374,50,,3593,none,tech,http://robinhood.com,http://levels.fyi/companies/robinhood,,false,false
-MtYomRM8a-WAXthWZyE,Roblox,1141.5849276434378,26,E,4296,none,tech,http://roblox.com,http://levels.fyi/companies/roblox,,false,false
-MtYomSMsEou06Or4q83,Salesforce,1042.0871801864628,57,,3362,none,tech,http://salesforce.com,http://levels.fyi/companies/salesforce,,false,false
-MtYomTPiufo7ZCv_PV-,Samsara,884.9021105781255,94,,3180,down,tech,http://samsara.com,http://levels.fyi/companies/samsara,,false,false
-MtYomUS7ad6qXUkXR24,Samsung,811.2009587601814,118,,3739,none,tech,http://samsung.com,http://levels.fyi/companies/samsung,,false,false
-MtYomVWdpgBC7Ptuebp,Shopify,937.2190312173786,83,,3407,none,tech,http://shopify.com,http://levels.fyi/companies/shopify,,false,false
-MtYomWX9cIXDrfOQwpL,Slack,1084.056383890005,47,,3790,none,tech,http://slack.com,http://levels.fyi/companies/slack,,false,false
-MtYomXd2xuW-u2mslvr,Snap,1201.1693574466167,7,A,3900,none,tech,http://snap.com,http://levels.fyi/companies/snap,,false,false
-MtYomYduasl_vnm-pjh,Snowflake,1196.9659608162992,9,B,3806,none,tech,http://snowflake.com,http://levels.fyi/companies/snowflake,,false,false
-MtYomZeFQdxXaL5XGdd,SpaceX,1057.7982742213178,56,,3753,none,tech,http://spacex.com,http://levels.fyi/companies/spacex,,false,true
-MtYom_eVxm_eXNrN1dU,Splunk,1000.697791558789,67,,3307,down,tech,http://splunk.com,http://levels.fyi/companies/splunk,,false,false
-MtYomaeGsS2x__bqfxH,Spotify,1103.1359372852226,41,,3879,up,tech,http://spotify.com,http://levels.fyi/companies/spotify,,false,false
-MtYombdCZF5DAPvfijg,Square,1123.3547012665454,32,F,3885,up,tech,http://square.com,http://levels.fyi/companies/square,,false,false
-MtYomccQSmlUkuXmsFj,Stripe,1104.6523120714978,39,,4249,none,tech,http://stripe.com,http://levels.fyi/companies/stripe,,false,true
-MtYomdb29qg16vNT1M6,Tableau,867.6481691048325,100,,3236,none,tech,http://tableau.com,http://levels.fyi/companies/tableau,,false,false
-MtYomecqYbr_woM9tWG,Tesla,1127.1071065908716,30,F,3772,none,tech,http://tesla.com,http://levels.fyi/companies/tesla,,false,false
-MtYomfmTnmJr6hfx_jJ,Twilio,930.4751252907474,86,,3398,none,tech,http://twilio.com,http://levels.fyi/companies/twilio,,false,false
-MtYomgmq6DdUtD2FHpl,Twitch,1093.271198649866,43,,3611,none,tech,http://twitch.com,http://levels.fyi/companies/twitch,,false,false
-MtYomhnER2hlu_UO_OU,X,935.2904644336968,85,,3744,down,tech,http://x.com,http://levels.fyi/companies/twitter,,false,false
-MtYomiqhAeP4D1ekdEX,Two Sigma,1149.4030090598542,22,D,4617,super-down,tech,http://twosigma.com,http://levels.fyi/companies/two-sigma,,true,false
-MtYomjpicMu96V3LJfL,Uber,1163.4919952760395,18,C,4264,none,tech,http://uber.com,http://levels.fyi/companies/uber,,false,false
-MtYomkxCwOr4X_J9gYp,VMware,838.5753775334025,111,,3412,up,tech,http://vmware.com,http://levels.fyi/companies/vmware,,false,false
-MtYomlxLCMhemM4e8Ke,Walmart,796.6860983644702,122,,3520,down,tech,http://walmart.com,http://levels.fyi/companies/walmart,,false,false
-MtYomn-rOXhLhgyKpXi,Wish,745.4978325566718,129,,3292,none,tech,http://wish.com,http://levels.fyi/companies/wish,,false,false
-MtYomo0DM3F_13m--cA,Workday,877.4809439640142,95,,3433,down,tech,http://workday.com,http://levels.fyi/companies/workday,,false,false
-MtYomp2UFpAlJkatOBB,Yelp,812.1830973255176,117,,3398,none,tech,http://yelp.com,http://levels.fyi/companies/yelp,,false,false
-MtYomq8vAMvuhFu8hbW,Yext,728.5264195878632,131,,3031,none,tech,http://yext.com,http://levels.fyi/companies/yext,,false,false
-MtYomrIrWGltwr28Ckw,Zillow,849.7396335501378,106,,3285,none,tech,http://zillow.com,http://levels.fyi/companies/zillow,,false,false
-MtYomsNMYutPWrV9aZD,Zoom,1039.7458920630484,60,,3561,none,tech,http://zoom.com,http://levels.fyi/companies/zoom,,false,false
-MtddC55lIgq9pMlYktb,Bain & Company,1342.3761572958506,3,S,545,none,consulting,http://bain.com,http://levels.fyi/companies/bain,,false,false
-MtddCNE73C6R3DsiZfm,McKinsey & Company,1432.0038712390121,1,S,566,none,consulting,http://mckinsey.com,http://levels.fyi/companies/mckinsey,,false,false
-MtddCOF40sOq8Cx6Qxb,BCG,1368.7985948671378,2,S,506,none,consulting,http://bcg.com,http://levels.fyi/companies/bcg,,false,false
-MtddCPF3qGuE0C_7i26,Strategy&,1099.7301183819836,6,A,418,none,consulting,http://strategyand.pwc.com,,,false,false
