id,name,rating,rank,tier,headToHeads,trending,category,website,levelsWebsite,blindWebsite,isHFT,isPreIPO
-MtddCQIgirn5nlShFK5,Deloitte,1182.6211055488154,4,A,463,none,consulting,http://deloitte.com,,,false,false
-MtddCRHGasslcf8y_nD,PwC,1013.9142895735984,10,B,421,none,consulting,http://pwc.com,,,false,false
-MtddCSJMUpfl_Z2F4-t,Accenture,1117.6500598673756,5,A,450,none,consulting,http://accenture.com,http://levels.fyi/companies/accenture,,false,false
-MtddCTJPLetTBxD5KFC,The Brattle Group,684.1261114142715,23,D,281,none,consulting,http://brattle.com,,,false,false
-MtddCUIB4OESaLXVrS5,EY,1022.1929834477717,9,B,400,none,consulting,http://ey.com,,,false,false
-MtddCVINkAHRFBKkZYD,Oliver Wyman,1035.1361071159906,8,A,344,none,consulting,http://oliverwyman.com,,,false,false
-MtddCWK8Og4FOmklmuc,Kearney,1055.0768173077868,7,A,382,none,consulting,http://kearney.com,,,false,false
-MtddCXKP2DVglhW5ALp,WTW,705.299012141143,22,D,278,none,consulting,http://wtwco.com,,,false,false
-MtddCYJIj0v8Z_iDVH9,Slalom,934.4517572337223,14,C,337,none,consulting,http://slalom.com,http://levels.fyi/companies/slalom,,false,false
-MtddCZPk1BFmKw_B6S0,ZS,888.5469576435796,16,C,306,none,consulting,http://zs.com,http://levels.fyi/companies/zs,,false,false
-MtddC_N-UmJj54FUcej,Alvarez & Marsal,904.9967667157644,15,C,354,none,consulting,http://alvarezandmarsal.com,,,false,false
-MtddCaOSLvnIaozNQFt,MRG,766.8858407994792,19,D,270,none,consulting,http://thinkbrg.com,,,false,false
-MtddCbNbnV1se5LnCAe,Booz Allen Hamilton,956.580906636132,11,B,360,none,consulting,http://boozallen.com,,,false,false
-MtddCcLcFM7xCtUu9zW,KPMG,950.9837756329026,12,B,394,none,consulting,http://home.kpmg,,,false,false
-MtddCdOL0HAprFxKvZd,Analysis Group,749.0176911351683,20,D,301,none,consulting,http://analysisgroup.com,,,false,false
-Mtdmb7v2kIUBM99EjTx,Citadel,1331.024657996384,5,A,962,none,finance,http://citadel.com,http://levels.fyi/companies/citadel,http://teamblind.com/company/citadel,false,false
-Mtdmb8yRsl2-zMxJK1C,Bridgewater,994.8177299377671,25,E,698,none,finance,http://bridgewater.com,,,false,false
-MtdmbA0yHUfDM6Q0Mt1,Millennium,1043.3661337743747,19,D,751,none,finance,http://mlp.com,,,false,false
-MtdmbB7KuNaD3-ftJTN,Point72,1106.3462316030596,16,C,757,none,finance,http://point72.com,http://levels.fyi/companies/point72,,false,false
-MtdmbC4n6tSh_gGq_zY,Balyasny Asset Management,971.0395075245498,28,E,627,none,finance,http://bamfunds.com,,,false,false
-MtdmbD4nEvBlM09MRO4,Surveyor,713.109991133863,49,,552,none,finance,http://citadel.com/investment-strategies/surveyor-capital,,,false,false
-MtdmbE2k6n-FMdYE1OL,ExodusPoint,737.2136980197585,46,,537,up,finance,http://exoduspoint.com,,,false,false
-MtdmbFCuJZ1iQ8RD647,Brevan Howard,834.1967936486586,37,,564,none,finance,http://brevanhoward.com,,,false,false
-MtdmbGE5aQIAe9ldbG0,Renaissance Technologies,1452.764973340111,1,S,886,none,finance,http://rentec.com,,,false,false
-MtdmbHEXVkvNIr1KONy,Two Sigma,1239.9916692457818,10,B,936,none,finance,http://twosigma.com,http://levels.fyi/companies/two-sigma,,false,false
-MtdmbIKeVNzB5Ubd2oy,AQR Capital Management,1106.5771382811533,15,C,626,up,finance,http://aqr.com,,,false,false
-MtdmbJRMSDwIQB7Ij-O,D.E. Shaw,1307.2335181421786,6,A,868,up,finance,http://deshaw.com,,,false,false
-MtdmbKTtWgpuQQLTdoG,Elliott Management,859.0219325124365,35,,544,up,finance,http://elliottmgmt.com,,,false,false
-MtdmbLSut6gxtrBXi_A,Third Point Partners,729.647929203098,47,,487,up,finance,http://thirdpoint.com,,,false,false
-MtdmbMVijRfWcquzkta,Farallon Capital,763.1280924023818,43,,529,up,finance,http://faralloncapital.com,,,false,false
-MtdmbNU7LUu9FvLU54h,Pine River Capital,762.3306936937819,44,,485,none,finance,http://pinerivercapital.com,,,false,false
-MtdmbORJfBNJxOyTuk6,Baupost Group,725.7554501825892,48,,436,none,finance,http://baupost.com,,,false,false
-MtdmbPZWpUZnE6W-hg5,Egerton,631.573424584151,50,,576,none,finance,http://egertoncapital.com,,,false,false
-MtdmbQhQ5M0F2GGVWrP,Davidson Kempner Capital Management,755.545859545585,45,,485,none,finance,http://davidsonkempner.com,,,false,false
-MtdmbRhcu38_g4SJmmL,Goldman Sachs,1041.7455717291314,20,D,779,none,finance,http://goldmansachs.com,,,false,false
-MtdmbSga3_MmzrE9SS1,Morgan Stanley,976.5146577759393,27,E,694,down,finance,http://morganstanley.com,,,false,false
-MtdmbTiEJuvowE1SJJA,Blackstone,1020.4014665632375,24,E,678,none,finance,http://blackstone.com,,,false,false
-MtdmbUgfT9J3vvm2f1w,Evercore,944.9468836464266,30,F,584,none,finance,http://goldmansachs.com,,,false,false
-MtdmbVyPhEQSbOA3s9t,Lazard,914.6340779455844,31,F,540,up,finance,http://lazard.com,,,false,false
-MtdmbWx2CiBnSl0HU3G,J.P. Morgan,968.279900413027,29,F,663,none,finance,http://jpmorgan.com,,,false,false
-MtdmbY3ePDH7Xsa1B0i,Credit Suisse,767.4709588181473,42,,591,none,finance,http://credit-suisse.com,,,false,false
-MtdmbZ2ktMYTW0A3z1j,Centerview Partners,888.1114761264307,33,F,455,none,finance,http://centerviewpartners.com,,,false,false
-Mtdmb_3oOycwTVReWJf,Moelis & Company,796.2682211399303,41,,500,none,finance,http://moelis.com,,,false,false
-Mtdmba2zOzc62dOSBGU,Guggenheim Securities,817.1148345129898,40,,521,none,finance,http://guggenheimpartners.com,,,false,false
-Mtdmbb0tMlcnvA7sZAY,Bank of America,827.9962652808006,38,,627,none,finance,http://bankofamerica.com,,,false,false
-Mu1qAXDP2Z5SRFLOCtC,Discord,1146.0906421731881,24,E,3655,up,tech,http://discord.com,http://levels.fyi/companies/discord,,false,true
-Mu1qAldDramkrsfJK1t,Bolt,803.1088116551163,121,,3137,down,tech,http://bolt.com,http://levels.fyi/companies/bolt,,false,false
-Mu1qAmg0Wy19gfaj3Kn,Intuit,917.9757633464703,87,,3369,down,tech,http://intuit.com,http://levels.fyi/companies/intuit,,false,false
-Mu1qAniebfrPiAW12Vw,Elastic,824.4988961024939,114,,3189,none,tech,http://elastic.co,http://levels.fyi/companies/elastic,,false,false
-Mu2KAKgNCEzV6gxiXXF,Flexport,835.1373247124534,112,,3178,none,tech,http://flexport.com,http://levels.fyi/companies/flexport,,false,true
-MuFEzJW99n7nLoYcb8u,Deepmind,1237.4475062721888,2,S,4132,up,tech,http://deepmind.com/,,http://teamblind.com/company/deepmind,false,false
-MuPY9J7tzn62p31CgAX,Rippling,938.2296128408144,82,,3232,none,tech,http://rippling.com,http://levels.fyi/companies/rippling,,false,true
-MuZqKPPOiDAynY6zRb4,L.E.K.,945.3497466407871,13,B,341,none,consulting,http://lek.com/,,,false,false
-MuZqKQM5WKuF7Q9Dl3h,AlixPartners,846.5965454527327,17,C,322,none,consulting,http://alixpartners.com,,,false,false
-MuZqKRFo0ILu6ujL1n2,IMC Trading,1164.0287684892996,16,C,3654,none,tech,http://imc.com,,,true,false
-MuZqKS8-lfy9Uq1M7Tb,IMC Trading,1248.7925264122669,9,B,876,none,finance,http://imc.com,,,false,false
-MuZqKT1g8H76h31XnIy,Optiver,1179.046344488323,13,B,4170,none,tech,http://optiver.com,http://levels.fyi/companies/optiver,,true,false
-MuZqKTwN5nlz4JN2KMb,Optiver,1367.037916049523,4,A,942,down,finance,http://optiver.com,http://levels.fyi/companies/optiver,,false,false
-MuZqKUplHoXP10PGW8Q,Renaissance Technologies,1133.2457992114648,27,E,3961,none,tech,http://rentec.com,,,true,false
-N6z0ut42imN1EpLV5CC,Plaid,1100.6385487833877,42,,3246,none,tech,http://plaid.com,http://levels.fyi/companies/plaid,,false,true
-N6z0uwFzCQ-jEXcv_xC,Verily,831.1914190022375,113,,2789,none,tech,http://verily.com,http://levels.fyi/companies/verily,,false,false
-N6z0uzSFGdXNo67m6N4,Kayak,711.0628476843301,133,,3024,none,tech,http://kayak.com,http://levels.fyi/companies/kayak,,false,false
-N6z0v1aSOYVelU3M5V0,Deutsche Bank,850.3737525695976,36,,615,none,finance,http://db.com,,,false,false
-N6z0v4cS7DZd3FTkK_R,Brex,941.3453563105793,79,,3129,none,tech,http://brex.com,http://levels.fyi/companies/brex,,false,true
-N6z0v7fW32BxUMmCNjl,Indeed,849.9307252750064,105,,3095,none,tech,http://indeed.com,http://levels.fyi/companies/indeed,,false,false
-N6z0vAiQtr7pA73NLqp,Jane Street,1443.1745828221538,2,S,1093,none,finance,http://janestreet.com,http://levels.fyi/companies/jane-street,,false,false
-NJ3DujqSwnuTDJ0EbCG,Okta,916.4244621675562,88,,2340,down,tech,http://okta.com,http://levels.fyi/companies/okta,,false,false
-NJ3DulHvXuVa0WYB8a3,NASA,1021.1635572300775,62,,2604,up,tech,http://nasa.gov,http://levels.fyi/companies/nasa,,false,false
-NJ3DumboJA2mYYl3yDW,Anduril,948.067592233117,78,,2480,up,tech,http://anduril.com,http://levels.fyi/companies/anduril,,false,true
-NJ3DunxLrf17Z_8WjAa,Tanium,646.0676711984802,134,,2177,none,tech,http://tanium.com,http://levels.fyi/companies/tanium,,false,true
-NJ3DupGOYCX_-m6ha6d,Waymo,1130.1660920995978,28,E,2500,none,tech,http://waymo.com,http://levels.fyi/companies/waymo,,false,false
-NJ3DuqcI2qSq3NQu3CN,Intel,965.2116111421178,74,,2387,none,tech,http://intel.com,http://levels.fyi/companies/intel,,false,false
-NJ3Durw2UlFkRG0jHu7,SIG,1233.463010068368,12,B,707,none,finance,http://sig.com,,,false,false
-NJ3Duu_9xDkXQ0ks_u4,Akuna Capital,1090.4258015568562,46,,2495,down,tech,http://akunacapital.com,http://levels.fyi/companies/akuna-capital,,true,false
-NJ3DuvuAsgxkFfluVZ5,Akuna Capital,1026.1698295960666,23,D,616,none,finance,http://akunacapital.com,http://levels.fyi/companies/akuna-capital,,false,false
-NJ3DuxEmCxgpaD0mR1X,OpenAI,1218.1235482264856,6,A,3454,none,tech,http://openai.com,http://levels.fyi/companies/openai,,false,true
-NJ3DuyZzzcBVShoWp0c,Jump Trading,1296.3199909278765,7,A,690,none,finance,http://jumptrading.com,http://levels.fyi/companies/jump-trading,,false,false
-NJ3DuzsgqWd7Pk6o26f,ServiceNow,846.3323633868112,107,,2357,none,tech,http://servicenow.com,http://levels.fyi/companies/servicenow,,false,false
-NJ3Dv0DOWzEM81HiyzM,Squarepoint Capital,1033.822781784147,22,D,571,none,finance,http://squarepoint-capital.com,,,false,false
-NJ3Dv1Yi3KWSJn4Z9YO,Scale AI,1144.05872944695,25,E,2584,none,tech,http://scale.com,http://levels.fyi/companies/scale-ai,,false,false
-NJ3Dv2uGa86961b8aFV,OC&C,827.9902484847744,18,C,216,none,consulting,http://occstrategy.com,,,false,false
-NJ3Dv4DojHdTS8CMvlT,Charles Schwab,826.4439383661467,39,,503,down,finance,http://schwab.com,,,false,false
-NJ3Dv5XQja0v3HO1sMt,Publicis Sapient,720.1249147307274,21,D,215,none,consulting,http://publicissapient.com,,,false,false
-NJ3Dv6q-1_jLBb4PVJJ,Capital One,874.2836957093845,34,,497,none,finance,http://capitalone.com,http://levels.fyi/companies/capital-one,,false,false
-NJNNrWqy3cHVucD72PN,Hudson River Trading,1377.7103264646798,3,S,806,none,finance,http://hudsonrivertrading.com,http://levels.fyi/companies/hudson-river-trading,,false,false
-NJup4TJp919Tax60-5M,Flow Traders,959.2059442440154,76,,2189,none,tech,http://flowtraders.com,http://levels.fyi/companies/flow-traders,,false,false
-NJup4UmuNWK6FTOk4hN,Flow Traders,992.9984852122475,26,E,507,none,finance,http://flowtraders.com,http://levels.fyi/companies/flow-traders,,false,false
-NJup4W7PBm-ERj-YgIl,Redfin,726.9597723834701,132,,2072,none,tech,http://redfin.com,http://levels.fyi/companies/redfin,,false,false
-NJup4XTo6dH6vX77QK5,Hulu,851.767930157621,103,,2233,none,tech,http://hulu.com,http://levels.fyi/companies/hulu,,false,false
-NJup4Ywcaw_9wHzdmln,Lockheed Martin,810.9246888587114,119,,2207,none,tech,http://lockheedmartin.com,http://levels.fyi/companies/lockheed-martin,,false,false
-NJup4_GjgCVXpa6fob7,Cruise,990.6039412470784,69,,2422,none,tech,http://getcruise.com,http://levels.fyi/companies/cruise,,false,true
-NJup4aacu0j4dpWdBYc,Addepar,774.6393746840083,127,,1887,none,tech,http://addepar.com,http://levels.fyi/companies/addepar,,false,true
-NJup4bxHOPeczQ35pcM,Nutanix,738.8981289389453,130,,2041,none,tech,http://nutanix.com,http://levels.fyi/companies/nutanix,,false,false
-NJup4dTqQTPtr6sMnYF,Barclays,903.534271646768,32,F,472,none,finance,http://barclays.com,http://levels.fyi/companies/barclays,,false,false
-Ndie-dzmbiiW76oHZDu,Blue Origin,962.0934774614757,75,,1045,none,tech,http://blueorigin.com,,,false,true
-Ndie-fYM0Zg5SqbnCPQ,Autodesk,840.1628931753196,110,,1135,none,tech,http://autodesk.com,,,false,false
-Ndie-gzLbtNQ3K0LdwI,Retool,810.5161597865264,120,,965,none,tech,http://retool.com,,,false,false
-Ndie-iReMU5Xe2hwuJ0,Hugging Face,1103.4627081497822,40,,1111,none,tech,http://huggingface.co,,,false,true
-Ndie-jt3aptI_Sselui,Ramp,1041.820572251896,58,,1256,none,tech,http://ramp.com,,,false,true
-Ndie-lLxSY3X0vPrezN,Glean,776.2237755038997,126,,983,none,tech,http://glean.com,,,false,true
-Ndie-mqEFPjNIm-ZcUE,Canva,872.1720615221956,97,,987,none,tech,http://canva.com,,,false,true
-Ndie06ztv0VU0IP_ivO,Arrowstreet Capital,1079.626454160525,17,C,281,none,finance,https://arrowstreetcapital.com,,,false,false
-Ndie08R0AU4dCdxExH_,DRW,1169.1651022469196,14,C,345,down,finance,http://drw.com,,,false,false
-Ndie09tJpFYX4ff_6Al,XTX Markets,1065.9188851855754,18,C,347,none,finance,https://xtxmarkets.com,,,false,false
-Ndie0BLSCASyut5Wizc,Blackrock,1039.9936184357264,21,D,246,none,finance,http://blackrock.com,http://levels.fyi/companies/blackrock,http://teamblind.com/company/blackrock,false,false
-Ndie0CnIp5sU41hvTJd,D.E. Shaw,1255.254354721944,8,A,344,none,finance,http://deshaw.com,http://levels.fyi/companies/the-d-e-shaw-group,,false,false
-Ndie0EENZ8tUbJUQ60o,Five Rings,1216.0443095111414,13,B,360,none,finance,http://fiverings.com,http://levels.fyi/companies/five-rings,,false,false
-NeYqJ28_DJYhxpziVJD,Radix Trading,1125.165155882065,31,F,1028,up,tech,http://radixtrading.co,,,false,false
-NeYqJ3eZeRIInJdJsr-,Radix Trading,1238.2861935374542,11,B,278,none,finance,http://radixtrading.co,,,false,false
-NeYqJ547P_Xiw0xFZb3,Anthropic,1107.8974180749847,37,,1154,up,tech,http://anthropic.com,http://levels.fyi/companies/anthropic,,false,false
-NeYqJ6SqnBT8gCRnIuT,Cohere,956.8310382152843,77,,905,none,tech,http://cohere.com,http://levels.fyi/companies/cohere,,false,false
-NeYqJ7pkaczzzmzDB2w,Neuralink,1010.6417200664954,64,,1030,none,tech,http://neuralink.com,http://levels.fyi/companies/neuralink,,false,false
-Nj3z5_A788WfY1Ncbnm,Airtable,893.7685087285138,90,,582,none,tech,http://airtable.com,http://levels.fyi/companies/airtable,,false,true
-Nj3z5aeEMKzOuayZlgF,Notion,1114.8307694969894,35,,729,none,tech,http://notion.so,http://levels.fyi/companies/notion,,false,true
